ID,label
648419,1
654774,1
602910,1
758037,1
783052,1
728750,1
733074,1
774863,1
739115,1
21815,1
795297,1
800333,1
795643,1
768536,1
801035,1
752414,1
796075,1
774866,1
772725,1
800034,1
761461,1
758671,1
794421,1
687915,1
758666,1
796867,1
741891,1
769663,1
800618,1
774703,1
780414,0
780881,0
796903,0
783050,0
791205,0
783535,0
798277,0
791616,0
774040,0
786910,0
770590,0
758667,0
796059,0
767979,0
793274,0
785250,0
745654,0
774302,0
772243,0
793944,0
797253,0
772734,0
798293,0
784107,0
799868,0
791629,0
794939,0
793067,0
788170,0
791058,0
792780,0
794156,0
786979,0
783525,0
791062,0
793662,0
791256,0
796368,0
774870,0
764623,0
769801,0
794942,0
776256,0
785749,0
792317,0
789591,0
785259,0
703846,1
783053,1
784248,1
702608,1
654138,1
796152,1
790713,1
789979,1
616239,1
738174,1
738487,1
400739,1
698918,1
773459,1
711422,1
676695,1
721433,1
774358,1
757904,1
773522,1
783877,1
798326,1
732988,1
793283,1
719508,1
800506,1
795658,1
741449,1
800726,1
740034,1
778963,0
765156,0
770068,0
799250,0
798101,0
785703,0
789478,0
753853,0
753839,0
785583,0
797582,0
797413,0
783549,0
791126,0
761601,0
786883,0
767908,0
762073,0
800400,0
794965,0
796618,0
789682,0
773793,0
764622,0
794105,0
777226,0
789029,0
797259,0
766966,0
790776,0
774022,0
797760,0
770477,0
785726,0
783518,0
771063,0
798100,0
797943,0
769551,0
778228,0
770030,0
795649,0
800799,0
797258,0
771018,0
790705,0
769987,0
794671,0
747269,1
783769,1
667573,1
670143,1
701535,1
717481,1
710747,1
738694,1
774862,1
784255,1
784417,1
750184,1
758662,1
671421,1
795333,1
728126,1
750826,1
783523,1
783056,1
602916,1
791253,1
742105,1
800312,1
748535,1
800390,1
748536,1
795542,1
725829,1
730425,1
790404,1
793887,0
797443,0
735979,0
755668,0
799267,0
765158,0
771718,0
783861,0
745589,0
795330,0
800504,0
796466,0
760002,0
789434,0
750558,0
789652,0
799467,0
792654,0
780253,0
788167,0
796062,0
793388,0
797115,0
773187,0
783596,0
791140,0
797105,0
783534,0
801446,0
799016,0
793696,0
783532,0
774853,0
786189,0
791892,0
774039,0
772729,0
783526,0
793863,0
762786,0
791632,0
783106,0
794668,0
783971,0
786498,0
794417,0
780137,0
792372,0
795537,0
793113,0
792120,0
783595,0
570503,1
570506,1
747271,1
748105,1
131385,1
798173,1
776255,1
783888,1
780170,1
799442,1
746857,1
756137,1
795643,1
701700,1
796827,1
794155,1
748831,1
800770,1
797410,1
741825,1
797468,1
758439,1
670145,1
775631,1
758659,1
729964,1
785727,1
797731,1
800304,1
798331,1
776668,0
729086,0
794210,0
780191,0
783117,0
776542,0
768468,0
797937,0
800007,0
742351,0
794980,0
796242,0
794651,0
790239,0
799165,0
771912,0
797417,0
792280,0
762035,0
790453,0
758587,0
745472,0
783862,0
793279,0
765322,0
769664,0
796302,0
796324,0
791258,0
790840,0
790409,0
785701,0
793130,0
801505,0
783536,0
784506,0
778707,0
772691,0
792277,0
774451,0
783551,0
792379,0
784989,0
769662,0
792125,0
754876,0
768471,0
795123,0
751993,0
771985,0
796492,0
796247,0
795929,0
787729,0
794644,0
641253,1
318995,1
552960,1
776601,1
773797,1
790245,1
712362,1
753478,1
790713,1
524520,1
777767,1
644112,1
746534,1
711422,1
800585,1
725586,1
751168,1
799837,1
761722,1
798917,1
773476,1
766563,1
773916,1
800506,1
765804,1
800331,1
745876,1
800796,1
764130,1
800291,1
783527,0
758675,0
741467,0
732036,0
794383,0
784507,0
796980,0
800046,0
794102,0
801038,0
783256,0
799524,0
797442,0
799838,0
783863,0
794742,0
794743,0
793853,0
799148,0
769747,0
800006,0
783540,0
758660,0
751999,0
792139,0
801555,0
775140,0
797221,0
795540,0
764022,0
756139,0
798100,0
771330,0
783520,0
729036,0
780063,0
798622,0
794423,0
799220,0
793410,0
773475,0
783552,0
785855,0
799478,0
799226,0
791847,0
650305,1
597447,1
792651,1
727188,1
64997,1
616239,1
774862,1
721948,1
784255,1
799442,1
773796,1
787500,1
703630,1
746834,1
724815,1
783056,1
769568,1
800312,1
793283,1
733280,1
774864,1
793275,1
799503,1
772853,1
703839,1
787061,1
732021,1
786496,1
794154,1
729047,1
750582,0
765157,0
762277,0
770964,0
774051,0
755559,0
797844,0
798182,0
793553,0
780404,0
797184,0
776656,0
783590,0
793374,0
774832,0
784580,0
793072,0
755744,0
800828,0
771065,0
778580,0
786269,0
783864,0
783814,0
774043,0
746833,0
784582,0
794161,0
778284,0
793350,0
786978,0
764128,0
796252,0
789664,0
785260,0
733277,0
797932,0
791936,0
781339,0
801475,0
778579,0
769193,0
753304,0
778968,0
786882,0
792720,0
787721,0
794458,0
785693,0
736277,1
655746,1
710751,1
758150,1
748105,1
746858,1
795262,1
779632,1
695796,1
751207,1
761104,1
774831,1
798664,1
737628,1
730657,1
778322,1
764129,1
759567,1
785251,1
799805,1
728128,1
743838,1
800101,1
776092,1
795529,1
703844,1
767874,1
744384,1
800778,1
800392,1
799267,0
769658,0
783524,0
792694,0
778578,0
789966,0
800788,0
778991,0
730607,0
761599,0
784140,0
799509,0
773027,0
798303,0
753842,0
783865,0
768473,0
789651,0
786973,0
768474,0
786082,0
796251,0
778967,0
773473,0
798177,0
793539,0
797155,0
790416,0
758664,0
786262,0
794944,0
737021,0
780409,0
758676,0
798172,0
796894,0
787465,0
783599,0
758665,0
779627,0
773524,0
799213,0
791937,0
795041,0
776143,0
794224,0
785812,0
779354,0
801580,0
